rm_key Loan_Closed_Date census_block_order_key foa_mgmt_co_dim_key owner_key |Principal Program Detail Code| Stmt_date |Financial Rating Letter Grade| DSC_Ratio_II Current_Ratio |Total Total Funds Flow Prior to CE & D/S (Line 62)| |Total Replacement Reserve Reimbursements (Line 18A)| |Total Interest Income Earned on R/R and Special Escrow (Line 78)| |Total Gross Debt Service - Mortgage (MHFA) (Line 66)| |Total Gross Debt Service - Energy Loans (Line 68)| |Total Current Assets (Line 230)| |Total Current Liabilities (Line 280)| |Current Portion of Mortgage Payable (Line 251)| |Notes & Advances - due within 1 year (Line 252)| |Gross Sf Residential| |Gross Sf Residential Communal| |Gross Sf Residential Noncommunal| |Gross Sf Commercial| |Gross Sf Unfinished Space| |Gross Sf Parking Structure| |Square Footage Net Rentable| |Square Footage Residential Net Rentable| |Square Footage Commercial Net Rentable| |Number Of Buildings| |Number Of Predominant Stories| |Number Of Elevators| |Total Gross Sf Land| |Total Gross Sf Buildings| |Total Rental Units| |Low Income Rental Units| |Moderate Income Rental Units| |Market Rate Rental Units| |Non_revenue Rental Units| |Elderly Restricted Rental Units| |Unrestricted Rental Units| |Student Rental Units| |Other Restricted Rental Units| |Fully Access Handicapped Rental Units| |Partially Access Handicapped Rental Units| |Average Bedroom Density| |Studio Rental Units| |One Bedroom Rental Units| |Two Bedroom Rental Units| |Three Bedroom Rental Units| |Four Bedroom Rental Units| |Five Bedroom Rental Units| |Six Bedroom Rental Units| change_housing_index perc_low_income perc_mod_income perc_market_rate perc_nonrevenue perc_elderly_restricted perc_unrestricted perc_student perc_other_restricted perc_fully_access_handi perc_part_access_handi perc_studio perc_1bed perc_2bed perc_3bed perc_4bed perc_5bed perc_6bed ratio_2bed_studio ratio_2bed_1bed ratio_2bed_3bed ratio_2bed_4bed ratio_2bed_5bed ratio_2bed_6bed
40 8/3/1973 321 270 30 SEC236 12/31/1995 B 1.08 0.97 913,903 214,399 23,386 585,832 42,713 336,204 496,601 149,117 0 194,703 25,013 169,690 12,000 0 0 186,643 174,643 12,000 9 7 2 335,333 206,703 201 75 126 0 0 89 112 0 0 16 0 1.86 0 89 72 20 20 0 0 0.124 0.373134328358209 0.6268656716417911 0.0 0.0 0.4427860696517413 0.5572139303482587 0.0 0.0 0.07960199004975124 0.0 0.0 0.4427860696517413 0.3582089552238806 0.09950248756218906 0.09950248756218906 0.0 0.0 1 0.8089887640449438 3.6 3.6 1 1
41 2/7/1972 736 50 37 RADDEC 12/31/1995 C 0.96 0.55 474,691 65,576 9,494 376,338 40,669 132,247 346,123 65,419 38,125 193,371 24,020 169,351 0 0 4,835 170,958 170,958 0 33 3 0 405,108 193,371 204 68 136 0 0 0 204 0 0 10 0 2 0 56 93 55 0 0 0 0.124 0.3333333333333333 0.6666666666666666 0.0 0.0 0.0 1.0 0.0 0.0 0.049019607843137254 0.0 0.0 0.27450980392156865 0.45588235294117646 0.2696078431372549 0.0 0.0 0.0 1 1.6607142857142858 1.690909090909091 1 1 1
42 4/15/1975 722 146 16 SEC13A 12/31/1995 F 0.76 0.57 182,457 0 13,804 221,022 0 84,373 186,027 38,136 0 80,000 0 80,000 0 0 0 55,150 55,150 0 1 7 0 0 80,000 89 23 66 0 0 89 0 0 0 12 0 1.08 0 82 7 0 0 0 0 0.124 0.25842696629213485 0.7415730337078652 0.0 0.0 1.0 0.0 0.0 0.0 0.1348314606741573 0.0 0.0 0.9213483146067416 0.07865168539325842 0.0 0.0 0.0 0.0 1 0.08536585365853659 1 1 1 1
43 5/9/1972 787 36 109 MISC 12/31/1995 A 1.6 1.39 637,313 122,061 9,800 316,517 0 90,397 118,785 53,656 0 143,686 4,933 138,753 0 0 864 132,180 132,180 0 5 3 0 832,867 144,550 132 97 35 0 0 0 132 0 0 0 0 2.09 0 24 72 36 0 0 0 0.124 0.7348484848484849 0.26515151515151514 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.18181818181818182 0.5454545454545454 0.2727272727272727 0.0 0.0 0.0 1 3.0 2.0 1 1 1
44 7/13/1972 821 148 155 SEC13A 12/31/1995 A 1.28 3.18 147,854 22,028 12,058 89,020 0 202,712 79,812 16,009 0 37,651 7,229 30,422 0 0 462 31,650 31,650 0 1 5 1 10,753 38,113 52 0 52 0 0 0 52 0 0 0 0 0.5 28 22 2 0 0 0 0 0.124 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.5384615384615384 0.4230769230769231 0.038461538461538464 0.0 0.0 0.0 0.0 0.07142857142857142 0.09090909090909091 1 1 1 1
45 7/20/1972 41 148 111 S8SUBR 12/31/1995 A 1.22 1.74 117,892 21,140 749 79,012 0 33,802 37,006 17,546 0 32,361 0 32,361 0 0 8,309 27,332 27,332 0 2 3 0 128,502 40,670 33 33 0 0 0 0 33 0 0 0 0 2.33 0 2 20 9 2 0 0 0.124 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.06060606060606061 0.6060606060606061 0.2727272727272727 0.06060606060606061 0.0 0.0 1 10.0 2.2222222222222223 10.0 1 1
46 12/9/1971 449 277 110 TCRED4 12/31/1995 F 0.85 0.37 1,691,323 282,044 1,331 1,652,006 0 426,063 16,324,056 15,175,622 0 380,643 0 380,643 8,000 0 0 276,758 272,158 4,600 2 21 5 294,768 388,643 448 448 0 0 0 114 334 0 0 3 0 1.56 0 228 188 32 0 0 0 0.124 1.0 0.0 0.0 0.0 0.2544642857142857 0.7455357142857143 0.0 0.0 0.006696428571428571 0.0 0.0 0.5089285714285714 0.41964285714285715 0.07142857142857142 0.0 0.0 0.0 1 0.8245614035087719 5.875 1 1 1
47 7/13/1972 171 149 156 RAD 12/31/1995 C 0.94 0.74 1,124,507 446,539 46,164 673,836 0 730,716 1,107,165 120,730 0 281,000 0 281,000 0 0 0 215,075 215,075 0 2 12 4 0 281,000 250 100 150 0 0 0 250 0 0 0 0 2.07 0 41 150 59 0 0 0 0.124 0.4 0.6 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.164 0.6 0.236 0.0 0.0 0.0 1 3.658536585365854 2.542372881355932 1 1 1
48 2/8/1973 665 87 49 SEC236 12/31/1995 A 1.29 2.42 468,383 0 32,979 337,863 0 735,594 374,969 70,943 0 104,003 694 103,309 25,968 0 0 93,475 71,390 22,085 1 13 3 22,621 129,971 80 20 10 50 0 0 80 0 0 0 0 1.75 0 20 60 0 0 0 0 0.124 0.25 0.125 0.625 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.25 0.75 0.0 0.0 0.0 0.0 1 3.0 1 1 1 1
49 7/19/1973 1282 113 88 RADDEC 12/31/1995 C 0.54 3.01 273,539 73,446 2,457 368,061 0 674,197 309,314 63,252 21,718 201,471 24,159 177,312 0 0 10,629 184,200 184,200 0 19 2 0 849,551 212,100 168 72 96 0 0 12 156 0 0 3 0 2.22 0 11 121 24 12 0 0 0.124 0.42857142857142855 0.5714285714285714 0.0 0.0 0.07142857142857142 0.9285714285714286 0.0 0.0 0.017857142857142856 0.0 0.0 0.06547619047619048 0.7202380952380952 0.14285714285714285 0.07142857142857142 0.0 0.0 1 11.0 5.041666666666667 10.083333333333334 1 1
50 12/28/1971 1055 64 135 S8SUBR 12/31/1995 A 2.36 1.7 374,403 0 26,388 147,562 0 444,345 323,544 61,813 0 77,083 19,861 57,222 0 9,817 0 59,901 59,901 0 2 7 0 17,045 86,900 71 71 0 0 0 0 71 0 0 4 0 1.69 0 22 49 0 0 0 0 0.124 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.056338028169014086 0.0 0.0 0.30985915492957744 0.6901408450704225 0.0 0.0 0.0 0.0 1 2.227272727272727 1 1 1 1
51 12/19/1974 591 93 140 TCRED4 12/31/1995 A 1.15 5.03 409,648 42,108 6,297 314,641 0 299,527 125,566 66,052 0 128,684 11,870 116,814 0 0 0 117,758 117,758 0 20 2 0 866,408 128,684 125 32 40 53 0 0 125 0 0 0 3 1.78 0 40 73 12 0 0 0 0.124 0.256 0.32 0.424 0.0 0.0 1.0 0.0 0.0 0.0 0.024 0.0 0.32 0.584 0.096 0.0 0.0 0.0 1 1.825 6.083333333333333 1 1 1
52 8/23/1973 1205 83 75 SEC236 12/31/1995 B 1.26 0.93 580,418 175,708 16,734 307,243 0 141,940 209,802 57,596 0 127,656 23,719 103,937 0 0 7,075 123,076 123,076 0 7 5 2 153,182 127,656 156 39 117 0 0 0 156 0 0 0 0 1.31 18 82 45 11 0 0 0 0.124 0.25 0.75 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.11538461538461539 0.5256410256410257 0.28846153846153844 0.07051282051282051 0.0 0.0 0.0 2.5 0.5487804878048781 4.090909090909091 1 1 1
53 6/14/1972 399 113 88 RADDEC 12/31/1995 D 0.93 0.85 263,859 100,914 12,976 161,750 0 98,351 146,308 30,322 0 93,740 2,500 91,240 460 0 0 88,599 88,180 419 27 2 0 528,818 94,200 111 44 66 0 1 0 111 0 0 2 0 1.63 0 51 50 10 0 0 0 0.124 0.3963963963963964 0.5945945945945946 0.0 0.009009009009009009 0.0 1.0 0.0 0.0 0.018018018018018018 0.0 0.0 0.4594594594594595 0.45045045045045046 0.09009009009009009 0.0 0.0 0.0 1 0.9803921568627451 5.0 1 1 1
54 7/19/1973 1249 148 155 SEC13A 12/31/1995 B 1.22 0.87 171,845 37,901 1,363 108,561 0 37,182 68,533 18,718 6,868 54,087 12,294 41,793 0 0 2,569 40,848 40,848 0 1 5 0 82,098 54,087 45 11 34 0 0 0 45 0 0 0 0 1.67 0 24 12 9 0 0 0 0.124 0.24444444444444444 0.7555555555555555 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.5333333333333333 0.26666666666666666 0.2 0.0 0.0 0.0 1 0.5 1.3333333333333333 1 1 1
55 3/14/1973 32 295 24 SEC236 12/31/1995 C 0.3 2.66 204,463 139,009 6,703 197,485 0 187,892 104,990 34,370 0 105,740 0 105,740 0 0 0 98,444 98,444 0 21 3 0 585,446 105,740 112 28 84 0 0 0 112 0 0 1 0 2.03 0 26 63 17 6 0 0 0.124 0.25 0.75 0.0 0.0 0.0 1.0 0.0 0.0 0.008928571428571428 0.0 0.0 0.23214285714285715 0.5625 0.15178571428571427 0.05357142857142857 0.0 0.0 1 2.423076923076923 3.7058823529411766 10.5 1 1
56 2/8/1972 988 223 82 SEC236 12/31/1995 A 1.29 2.33 484,513 31,827 17,514 336,893 0 226,588 141,947 44,768 0 162,537 17,824 144,713 0 30,503 0 132,505 132,505 0 12 4 1 84,240 193,040 149 149 0 0 0 0 149 0 0 0 0 1.79 6 53 71 8 9 1 1 0.124 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.040268456375838924 0.35570469798657717 0.47651006711409394 0.053691275167785234 0.06040268456375839 0.006711409395973154 0.006711409395973154 11.833333333333334 1.3396226415094339 8.875 7.888888888888889 71.0 71.0
57 11/21/1973 695 26 125 236DEC 12/31/1995 A 1.38 4.26 669,904 112,400 18,776 390,994 0 337,409 147,109 67,925 0 109,030 13,150 95,880 0 0 12,000 106,812 106,812 0 1 12 2 74,048 109,030 164 66 98 0 0 164 0 0 0 16 0 0.78 38 124 2 0 0 0 0 0.124 0.4024390243902439 0.5975609756097561 0.0 0.0 1.0 0.0 0.0 0.0 0.0975609756097561 0.0 0.23170731707317074 0.7560975609756098 0.012195121951219513 0.0 0.0 0.0 0.0 0.05263157894736842 0.016129032258064516 1 1 1 1
58 1/4/1973 144 36 109 236DEC 12/31/1995 A 1.08 1.22 719,911 70,931 56,300 548,366 0 265,591 325,101 106,902 0 244,406 0 244,406 0 0 0 224,188 224,188 0 24 3 0 0 244,406 173 139 34 0 0 0 173 0 0 0 0 2.03 0 76 24 67 4 2 0 0.124 0.8034682080924855 0.19653179190751446 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.4393063583815029 0.13872832369942195 0.3872832369942196 0.023121387283236993 0.011560693641618497 0.0 1 0.3157894736842105 0.3582089552238806 6.0 12.0 1
59 5/9/1972 383 122 50 SEC236 12/31/1995 A 1 1.12 625,896 113,424 9,478 502,565 0 235,966 281,654 70,187 0 277,800 0 277,800 0 0 0 266,650 266,650 0 12 3 0 688,248 277,800 250 63 187 0 0 0 250 0 0 7 0 2 0 50 150 50 0 0 0 0.124 0.252 0.748 0.0 0.0 0.0 1.0 0.0 0.0 0.028 0.0 0.0 0.2 0.6 0.2 0.0 0.0 0.0 1 3.0 3.0 1 1 1
60 7/10/1974 353 149 156 SEC13A 12/31/1995 A 1.18 1.11 385,054 0 6,223 322,262 0 265,707 300,281 60,390 0 176,251 2,400 173,851 1,600 0 0 123,200 121,600 1,600 10 3 1 130,359 177,851 148 37 111 0 0 0 148 0 0 0 0 1.74 19 43 56 18 12 0 0 0.124 0.25 0.75 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.12837837837837837 0.2905405405405405 0.3783783783783784 0.12162162162162163 0.08108108108108109 0.0 0.0 2.9473684210526314 1.302325581395349 3.111111111111111 4.666666666666667 1 1
61 5/30/1974 781 122 50 M2WDEC 12/31/1995 A 1.25 1.22 263,413 44,246 8,367 168,033 0 105,362 120,093 28,458 5,203 133,117 74,528 58,589 0 0 800 59,760 59,760 0 4 3 0 225,204 133,917 64 62 2 0 0 0 64 0 0 0 0 1.88 0 16 40 8 0 0 0 0.124 0.96875 0.03125 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.25 0.625 0.125 0.0 0.0 0.0 1 2.5 5.0 1 1 1
62 12/18/1973 9 36 109 M2W 12/31/1995 A 1.25 1.35 380,465 43,595 1,336 267,957 0 147,431 155,182 46,125 0 129,188 11,375 117,813 0 0 2,678 103,198 103,198 0 11 2 0 627,264 131,866 108 108 0 0 0 0 108 0 0 0 0 1.94 0 26 66 12 4 0 0 0.124 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.24074074074074073 0.6111111111111112 0.1111111111111111 0.037037037037037035 0.0 0.0 1 2.5384615384615383 5.5 16.5 1 1
63 4/15/1975 584 5 80 SEC13A 12/31/1995 B 1.94 0 31,752 0 1,007 15,808 0 0 0 0 0 7,921 0 7,921 0 0 0 6,900 6,900 0 1 2 0 15,126 7,921 6 2 4 0 0 0 6 0 0 0 0 2 0 0 6 0 0 0 0 0.124 0.3333333333333333 0.6666666666666666 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1 1 1 1 1 1
64 9/18/1973 1283 128 132 SEC236 12/31/1995 A 1.19 1.47 311,359 45,806 4,990 219,426 0 188,000 162,662 34,984 0 79,848 0 79,848 0 0 0 78,136 78,136 0 0 3 0 0 79,848 116 58 58 0 0 116 0 0 0 10 0 1.09 0 106 10 0 0 0 0 0.124 0.5 0.5 0.0 0.0 1.0 0.0 0.0 0.0 0.08620689655172414 0.0 0.0 0.9137931034482759 0.08620689655172414 0.0 0.0 0.0 0.0 1 0.09433962264150944 1 1 1 1
65 11/30/1972 1208 76 139 RADDEC 12/31/1995 B 1.02 0.79 3,132,362 671,025 21,455 2,389,643 0 1,487,226 2,374,266 501,977 0 1,345,493 20,000 1,325,493 1 0 0 1,053,733 1,053,732 1 64 13 7 2,996,828 1,345,494 1,213 300 913 0 0 450 763 0 0 62 0 1.75 0 562 423 203 25 0 0 0.124 0.247320692497939 0.752679307502061 0.0 0.0 0.37098103874690846 0.6290189612530915 0.0 0.0 0.051112943116240726 0.0 0.0 0.46331409727947237 0.34872217642209397 0.16735366859027206 0.020610057708161583 0.0 0.0 1 0.7526690391459074 2.083743842364532 16.92 1 1
66 11/19/1974 45 93 140 SEC13A 12/31/1995 F 0.8 0.79 353,420 100,000 9,840 303,109 0 653,417 886,568 58,315 0 0 0 0 0 0 0 124,903 124,903 0 20 2 0 1,768,162 153,750 145 130 15 0 0 72 73 0 0 7 0 1.8 0 72 38 27 8 0 0 0.124 0.896551724137931 0.10344827586206896 0.0 0.0 0.496551724137931 0.503448275862069 0.0 0.0 0.04827586206896552 0.0 0.0 0.496551724137931 0.2620689655172414 0.18620689655172415 0.05517241379310345 0.0 0.0 1 0.5277777777777778 1.4074074074074074 4.75 1 1
67 6/26/1975 158 79 32 SEC13A 12/31/1995 A 1.41 1.71 665,994 48,181 55,882 398,857 0 220,556 211,143 82,400 0 169,000 0 169,000 0 0 0 150,000 150,000 0 26 2 0 1,488,880 169,000 200 50 150 0 0 200 0 0 0 13 0 1.25 0 150 50 0 0 0 0 0.124 0.25 0.75 0.0 0.0 1.0 0.0 0.0 0.0 0.065 0.0 0.0 0.75 0.25 0.0 0.0 0.0 0.0 1 0.3333333333333333 1 1 1 1
68 11/19/1974 78 71 19 SEC13A 12/31/1995 A 1.15 1.05 132,737 27,695 2,543 89,199 0 67,300 80,877 16,721 0 36,836 0 36,836 0 0 231 34,400 34,400 0 8 2 0 668,612 37,067 40 10 30 0 0 4 36 0 0 0 0 1.8 0 20 10 8 2 0 0 0.124 0.25 0.75 0.0 0.0 0.1 0.9 0.0 0.0 0.0 0.0 0.0 0.5 0.25 0.2 0.05 0.0 0.0 1 0.5 1.25 5.0 1 1
69 8/29/1974 213 160 99 SEC13A 12/31/1995 A 1.01 2.78 401,355 51,078 19,323 328,629 0 234,018 153,194 68,944 0 124,132 0 124,132 0 0 0 119,906 119,906 0 13 2 0 0 124,132 98 20 51 27 0 0 98 0 0 0 0 2.41 0 8 50 32 8 0 0 0.124 0.20408163265306123 0.5204081632653061 0.2755102040816326 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.08163265306122448 0.5102040816326531 0.32653061224489793 0.08163265306122448 0.0 0.0 1 6.25 1.5625 6.25 1 1
70 6/15/1976 583 9 107 SEC13A 12/31/1995 B 0.89 1.25 60,313 3,946 4,090 58,479 0 25,776 31,166 10,507 0 23,051 0 23,051 0 0 1,288 23,048 23,048 0 3 2 0 97,801 24,339 16 6 10 0 0 0 16 0 0 4 0 3 0 0 4 8 4 0 0 0.124 0.375 0.625 0.0 0.0 0.0 1.0 0.0 0.0 0.25 0.0 0.0 0.0 0.25 0.5 0.25 0.0 0.0 1 1 0.5 1.0 1 1
71 8/29/1978 262 160 136 S8NCON 12/31/1995 A 1.1 3.21 864,315 26,998 12,499 749,285 0 445,844 263,259 124,339 0 260,866 11,500 249,366 0 0 0 246,280 246,280 0 23 2 0 0 260,866 230 230 0 0 0 0 230 0 0 12 0 2 0 92 69 46 23 0 0 0.124 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.05217391304347826 0.0 0.0 0.4 0.3 0.2 0.1 0.0 0.0 1 0.75 1.5 3.0 1 1
72 4/24/1973 940 149 83 SEC13A 12/31/1995 A 1.14 1.37 592,818 128,819 22,779 387,331 0 647,294 539,338 65,332 0 131,788 0 131,788 0 0 0 102,663 102,663 0 1 7 0 0 131,788 131 33 98 0 0 0 131 0 0 0 0 1.8 0 26 105 0 0 0 0 0.124 0.25190839694656486 0.7480916030534351 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.1984732824427481 0.8015267175572519 0.0 0.0 0.0 0.0 1 4.038461538461538 1 1 1 1
73 4/4/1974 916 513 143 SEC13A 12/31/1995 F 0.05 0 2,936 0 16 63,556 0 0 0 0 0 29,696 5,484 24,212 0 0 650 24,557 24,557 0 4 4 0 10,713 30,346 17 4 6 7 0 0 17 0 0 0 0 1.59 3 3 9 2 0 0 0 0.124 0.23529411764705882 0.35294117647058826 0.4117647058823529 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.17647058823529413 0.17647058823529413 0.5294117647058824 0.11764705882352941 0.0 0.0 0.0 3.0 3.0 4.5 1 1 1
74 3/3/1977 837 36 109 S8NCON 12/31/1995 A 1.97 2.55 1,074,304 102,074 24,414 480,681 0 591,963 551,584 319,662 0 131,056 28,997 102,059 0 0 7,028 91,620 91,620 0 1 11 2 27,711 138,084 145 145 0 0 0 145 0 0 0 15 0 1.14 0 124 21 0 0 0 0 0.124 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.10344827586206896 0.0 0.0 0.8551724137931035 0.14482758620689656 0.0 0.0 0.0 0.0 1 0.1693548387096774 1 1 1 1
75 5/22/1974 382 67 101 SEC13A 12/31/1995 A 1.26 1.08 454,113 103,362 11,997 269,193 0 133,065 181,543 57,812 0 126,816 23,654 103,162 0 0 4,698 97,970 97,970 0 1 7 2 89,729 131,514 152 38 114 0 0 114 38 0 0 14 0 1.14 0 130 22 0 0 0 0 0.124 0.25 0.75 0.0 0.0 0.75 0.25 0.0 0.0 0.09210526315789473 0.0 0.0 0.8552631578947368 0.14473684210526316 0.0 0.0 0.0 0.0 1 0.16923076923076924 1 1 1 1
76 6/5/1974 728 148 155 SEC13A 12/31/1995 A 1.25 2.73 411,571 84,787 3,898 259,273 0 227,227 124,264 40,989 0 81,420 9,509 71,911 0 0 2,354 71,816 71,816 0 3 3 0 609,840 83,774 90 23 67 0 0 13 77 0 0 4 0 1.64 0 54 20 10 6 0 0 0.124 0.25555555555555554 0.7444444444444445 0.0 0.0 0.14444444444444443 0.8555555555555555 0.0 0.0 0.044444444444444446 0.0 0.0 0.6 0.2222222222222222 0.1111111111111111 0.06666666666666667 0.0 0.0 1 0.37037037037037035 2.0 3.3333333333333335 1 1
77 12/5/1973 847 148 48 SEC13A 12/31/1995 C 0.7 4.36 95,171 30,478 5,764 83,936 0 154,210 49,093 13,700 0 22,070 4,219 17,851 1,200 0 0 18,551 17,351 1,200 1 5 1 8,612 23,270 31 9 22 0 0 0 31 0 0 0 0 0.94 14 9 4 4 0 0 0 0.124 0.2903225806451613 0.7096774193548387 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.45161290322580644 0.2903225806451613 0.12903225806451613 0.12903225806451613 0.0 0.0 0.0 0.2857142857142857 0.4444444444444444 1.0 1 1 1
78 7/24/1975 1175 147 154 SEC13A 12/31/1995 D 0.93 0 75,023 10,776 959 68,120 0 145,000 14,935 0 14,935 35,446 4,633 30,813 5,140 0 0 24,770 19,770 5,000 1 5 1 17,400 40,586 31 8 23 0 0 31 0 0 0 0 0 1.06 0 29 2 0 0 0 0 0.124 0.25806451612903225 0.7419354838709677 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9354838709677419 0.06451612903225806 0.0 0.0 0.0 0.0 1 0.06896551724137931 1 1 1 1
79 3/29/1974 327 141 151 SEC13A 12/31/1995 A 1.01 2.85 185,156 12,008 22,917 148,248 0 230,388 129,233 29,687 18,677 60,000 0 60,000 0 0 0 53,200 53,200 0 4 3 0 0 60,000 80 50 30 0 0 80 0 0 0 4 0 1.38 0 50 30 0 0 0 0 0.124 0.625 0.375 0.0 0.0 1.0 0.0 0.0 0.0 0.05 0.0 0.0 0.625 0.375 0.0 0.0 0.0 0.0 1 0.6 1 1 1 1
80 1/7/1974 207 85 44 SEC13A 12/31/1995 A 0.87 1.38 638,893 219,664 10,325 468,029 0 426,613 408,708 98,511 0 250,362 38,579 211,783 0 0 0 206,566 206,566 0 4 6 5 379,997 250,362 284 84 155 45 0 244 40 0 0 21 0 1.05 19 233 31 1 0 0 0 0.124 0.29577464788732394 0.545774647887324 0.15845070422535212 0.0 0.8591549295774648 0.14084507042253522 0.0 0.0 0.07394366197183098 0.0 0.06690140845070422 0.8204225352112676 0.10915492957746478 0.0035211267605633804 0.0 0.0 0.0 1.631578947368421 0.13304721030042918 31.0 1 1 1
81 2/11/1975 705 134 130 SEC13A 12/31/1995 B 1.27 0.93 268,702 0 15,301 199,098 0 130,681 186,027 44,961 0 75,417 17,601 57,816 0 0 0 58,240 58,240 0 1 5 2 145,461 75,417 95 24 71 0 0 95 0 0 0 0 10 1.16 0 80 15 0 0 0 0 0.124 0.25263157894736843 0.7473684210526316 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.10526315789473684 0.0 0.8421052631578947 0.15789473684210525 0.0 0.0 0.0 0.0 1 0.1875 1 1 1 1
82 12/4/1974 224 93 140 TCRED4 12/31/1995 A 1.02 3.25 215,981 36,166 9,315 167,568 0 260,258 108,318 28,264 0 76,300 18,300 58,000 0 0 0 51,575 51,575 0 1 5 1 43,044 76,300 80 76 0 4 0 80 0 0 0 0 0 1.09 0 73 7 0 0 0 0 0.124 0.95 0.0 0.05 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9125 0.0875 0.0 0.0 0.0 0.0 1 0.0958904109589041 1 1 1 1
83 11/19/1974 525 282 120 SEC13A 12/31/1995 A 1.31 1.32 80,269 2,917 0 58,973 0 61,738 59,239 12,380 0 23,414 1,706 21,708 5,800 3,004 9,584 24,350 18,550 5,800 1 3 0 18,562 41,802 29 8 21 0 0 0 29 0 0 0 0 1 0 29 0 0 0 0 0 0.124 0.27586206896551724 0.7241379310344828 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1 0.0 1 1 1 1
84 12/4/1974 869 89 121 S8NCON 12/31/1995 A 1.34 9.3 435,556 16,676 24,097 294,276 0 331,089 354,996 319,399 0 40,204 7,358 32,846 0 0 0 32,760 32,760 0 1 3 0 50,829 40,204 49 49 0 0 0 49 0 0 0 0 0 1.29 0 35 14 0 0 0 0 0.124 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.2857142857142857 0.0 0.0 0.0 0.0 1 0.4 1 1 1 1
85 7/3/1974 817 148 155 S8SUBR 12/31/1995 A 1.2 8.02 1,004,843 148,688 46,544 675,392 0 761,325 417,195 47,900 274,423 89,527 26,690 62,837 0 0 0 90,800 90,800 0 3 5 1 26,786 89,527 136 120 0 16 0 16 120 0 0 0 0 1.15 14 91 27 4 0 0 0 0.124 0.8823529411764706 0.0 0.11764705882352941 0.0 0.11764705882352941 0.8823529411764706 0.0 0.0 0.0 0.0 0.10294117647058823 0.6691176470588235 0.19852941176470587 0.029411764705882353 0.0 0.0 0.0 1.9285714285714286 0.2967032967032967 6.75 1 1 1
86 6/26/1974 732 104 156 SEC13A 12/31/1995 B 1.31 0.85 364,933 73,665 12,039 213,266 0 83,525 138,218 39,819 0 90,417 15,704 74,713 0 0 0 80,834 80,834 0 27 2 0 303,178 90,417 112 28 56 28 0 112 0 0 0 6 0 1.2 0 90 22 0 0 0 0 0.124 0.25 0.5 0.25 0.0 1.0 0.0 0.0 0.0 0.05357142857142857 0.0 0.0 0.8035714285714286 0.19642857142857142 0.0 0.0 0.0 0.0 1 0.24444444444444444 1 1 1 1
87 4/15/1975 598 229 15 TCRED4 12/31/1995 C 0.97 0.55 273,867 37,993 16,062 226,016 0 74,335 181,544 47,447 0 107,000 0 107,000 0 0 0 79,920 79,920 0 5 3 0 98,600 107,000 120 30 78 12 0 120 0 0 0 13 0 1.4 0 72 48 0 0 0 0 0.124 0.25 0.65 0.1 0.0 1.0 0.0 0.0 0.0 0.10833333333333334 0.0 0.0 0.6 0.4 0.0 0.0 0.0 0.0 1 0.6666666666666666 1 1 1 1
88 5/15/1975 921 36 109 S8SUBR 12/31/1995 A 1.14 2.79 1,149,961 154,238 30,347 843,290 0 702,538 613,313 361,846 0 188,200 23,680 164,520 0 0 0 122,910 122,910 0 1 9 3 50,827 188,200 193 193 0 0 0 193 0 0 0 0 0 0.84 51 121 21 0 0 0 0 0.124 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.26424870466321243 0.6269430051813472 0.10880829015544041 0.0 0.0 0.0 0.0 0.4117647058823529 0.17355371900826447 1 1 1 1
